Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-05 00:00:00-03:00,50067.0,50853.0,50067.0,50287.0,2662100,0.0,0.0
2015-08-04 00:00:00-03:00,50138.0,50574.0,49827.0,50058.0,2670400,0.0,0.0
2015-08-03 00:00:00-03:00,50867.0,50867.0,50054.0,50138.0,2613200,0.0,0.0
2015-07-31 00:00:00-03:00,49897.0,50895.0,49892.0,50865.0,3142200,0.0,0.0
2015-07-30 00:00:00-03:00,50245.0,50645.0,49612.0,49897.0,3261200,0.0,0.0
2015-07-29 00:00:00-03:00,49602.0,50333.0,49422.0,50245.0,3746800,0.0,0.0
2015-07-28 00:00:00-03:00,48740.0,49871.0,48740.0,49602.0,4137600,0.0,0.0
2015-07-27 00:00:00-03:00,49246.0,49298.0,48640.0,48736.0,3489100,0.0,0.0
2015-07-24 00:00:00-03:00,49804.0,49831.0,48624.0,49246.0,3632500,0.0,0.0
2015-07-23 00:00:00-03:00,50916.0,51063.0,49668.0,49807.0,4181500,0.0,0.0
2015-07-22 00:00:00-03:00,51474.0,51474.0,50592.0,50916.0,3123300,0.0,0.0
2015-07-21 00:00:00-03:00,51603.0,51998.0,51244.0,51474.0,2942600,0.0,0.0
2015-07-20 00:00:00-03:00,52341.0,52424.0,51525.0,51600.0,2635000,0.0,0.0
2015-07-17 00:00:00-03:00,53070.0,53310.0,52221.0,52342.0,2440800,0.0,0.0
2015-07-16 00:00:00-03:00,52902.0,53417.0,52714.0,53070.0,2075700,0.0,0.0
2015-07-15 00:00:00-03:00,53239.0,53334.0,52790.0,52902.0,2533600,0.0,0.0
2015-07-14 00:00:00-03:00,53119.0,53416.0,52653.0,53239.0,2740900,0.0,0.0
2015-07-13 00:00:00-03:00,52591.0,53164.0,52591.0,53119.0,2606900,0.0,0.0
2015-07-10 00:00:00-03:00,51782.0,52786.0,51782.0,52591.0,2678700,0.0,0.0
2015-07-08 00:00:00-03:00,52343.0,52468.0,51574.0,51782.0,2880300,0.0,0.0
2015-07-07 00:00:00-03:00,52149.0,52388.0,51130.0,52344.0,3538900,0.0,0.0
2015-07-06 00:00:00-03:00,52511.0,52679.0,51683.0,52149.0,2573500,0.0,0.0
2015-07-03 00:00:00-03:00,53106.0,53106.0,52370.0,52519.0,1498600,0.0,0.0
2015-07-02 00:00:00-03:00,52758.0,53357.0,52758.0,53106.0,2998100,0.0,0.0
2015-07-01 00:00:00-03:00,53081.0,53456.0,52603.0,52758.0,2714000,0.0,0.0
2015-06-30 00:00:00-03:00,53014.0,53345.0,52813.0,53081.0,3021100,0.0,0.0
2015-06-29 00:00:00-03:00,54013.0,54013.0,52647.0,53014.0,2550600,0.0,0.0
2015-06-26 00:00:00-03:00,53181.0,54076.0,53151.0,54017.0,2705400,0.0,0.0
2015-06-25 00:00:00-03:00,53840.0,53840.0,52879.0,53176.0,3234900,0.0,0.0
2015-06-24 00:00:00-03:00,53772.0,54236.0,53628.0,53843.0,2731100,0.0,0.0
2015-06-23 00:00:00-03:00,53865.0,54361.0,53772.0,53772.0,2625300,0.0,0.0
2015-06-22 00:00:00-03:00,53750.0,54342.0,53655.0,53864.0,2354400,0.0,0.0
2015-06-19 00:00:00-03:00,54236.0,54236.0,53479.0,53749.0,2948200,0.0,0.0
2015-06-18 00:00:00-03:00,53251.0,54352.0,53214.0,54239.0,2665000,0.0,0.0
2015-06-17 00:00:00-03:00,53698.0,53755.0,52965.0,53249.0,2993200,0.0,0.0
2015-06-16 00:00:00-03:00,53144.0,53969.0,53107.0,53702.0,3280300,0.0,0.0
2015-06-15 00:00:00-03:00,53338.0,53338.0,52548.0,53138.0,2607700,0.0,0.0
2015-06-12 00:00:00-03:00,53689.0,53689.0,53033.0,53348.0,2379500,0.0,0.0
2015-06-11 00:00:00-03:00,53876.0,54271.0,53444.0,53689.0,3093500,0.0,0.0
2015-06-10 00:00:00-03:00,52817.0,54102.0,52817.0,53876.0,3587500,0.0,0.0
2015-06-09 00:00:00-03:00,52810.0,53292.0,52688.0,52816.0,3678000,0.0,0.0
2015-06-08 00:00:00-03:00,52975.0,53325.0,52810.0,52810.0,2582500,0.0,0.0
2015-06-05 00:00:00-03:00,53518.0,53518.0,52808.0,52973.0,2729100,0.0,0.0
2015-06-03 00:00:00-03:00,54254.0,54254.0,53462.0,53523.0,3317500,0.0,0.0
2015-06-02 00:00:00-03:00,53035.0,54236.0,53035.0,54236.0,3476000,0.0,0.0
2015-06-01 00:00:00-03:00,52753.0,53233.0,52666.0,53031.0,2675400,0.0,0.0
2015-05-29 00:00:00-03:00,53974.0,53974.0,52760.0,52760.0,5553300,0.0,0.0
2015-05-28 00:00:00-03:00,54230.0,54230.0,53363.0,53976.0,2914500,0.0,0.0
2015-05-27 00:00:00-03:00,53631.0,54293.0,53136.0,54236.0,3475600,0.0,0.0
2015-05-26 00:00:00-03:00,54609.0,54609.0,53548.0,53630.0,3324200,0.0,0.0
2015-05-25 00:00:00-03:00,54378.0,54868.0,53972.0,54609.0,1604600,0.0,0.0
2015-05-22 00:00:00-03:00,55112.0,55223.0,54038.0,54377.0,3689100,0.0,0.0
2015-05-21 00:00:00-03:00,54900.0,55112.0,54526.0,55112.0,3303700,0.0,0.0
2015-05-20 00:00:00-03:00,55497.0,55645.0,54820.0,54901.0,3278700,0.0,0.0
2015-05-19 00:00:00-03:00,56204.0,56212.0,55027.0,55499.0,3223000,0.0,0.0
2015-05-18 00:00:00-03:00,57250.0,57606.0,55926.0,56204.0,3778400,0.0,0.0
2015-05-15 00:00:00-03:00,56656.0,57288.0,56422.0,57249.0,2894400,0.0,0.0
2015-05-14 00:00:00-03:00,56376.0,56921.0,56105.0,56657.0,3209800,0.0,0.0
2015-05-13 00:00:00-03:00,56790.0,56900.0,56199.0,56372.0,3071700,0.0,0.0
2015-05-12 00:00:00-03:00,57193.0,57424.0,56753.0,56792.0,3087600,0.0,0.0
2015-05-11 00:00:00-03:00,57166.0,57490.0,57013.0,57197.0,2966300,0.0,0.0
2015-05-08 00:00:00-03:00,56965.0,57621.0,56595.0,57149.0,3410900,0.0,0.0
2015-05-07 00:00:00-03:00,57103.0,57290.0,56507.0,56921.0,3065100,0.0,0.0
2015-05-06 00:00:00-03:00,58050.0,58575.0,56820.0,57103.0,4598400,0.0,0.0
2015-05-05 00:00:00-03:00,57350.0,58147.0,57096.0,58052.0,3903800,0.0,0.0
2015-05-04 00:00:00-03:00,56230.0,57520.0,56230.0,57354.0,3492600,0.0,0.0
2015-04-30 00:00:00-03:00,55312.0,56229.0,55080.0,56229.0,4947500,0.0,0.0
2015-04-29 00:00:00-03:00,55809.0,55809.0,55067.0,55325.0,3888400,0.0,0.0
2015-04-28 00:00:00-03:00,55549.0,56018.0,54973.0,55812.0,4082600,0.0,0.0
2015-04-27 00:00:00-03:00,56554.0,56962.0,55515.0,55535.0,3854300,0.0,0.0
2015-04-24 00:00:00-03:00,55687.0,56965.0,55687.0,56594.0,4982000,0.0,0.0
2015-04-23 00:00:00-03:00,54616.0,55782.0,54064.0,55685.0,5535100,0.0,0.0
2015-04-22 00:00:00-03:00,53762.0,54848.0,53762.0,54617.0,3700600,0.0,0.0
2015-04-20 00:00:00-03:00,53965.0,54385.0,53510.0,53761.0,2688000,0.0,0.0
2015-04-17 00:00:00-03:00,54672.0,54672.0,53896.0,53955.0,3537200,0.0,0.0
2015-04-16 00:00:00-03:00,54919.0,54919.0,54316.0,54674.0,4133000,0.0,0.0
2015-04-15 00:00:00-03:00,54037.0,54960.0,54037.0,54919.0,4069600,0.0,0.0
2015-04-14 00:00:00-03:00,54240.0,54625.0,53773.0,53982.0,3747100,0.0,0.0
2015-04-13 00:00:00-03:00,54214.0,54866.0,54004.0,54240.0,3660300,0.0,0.0
2015-04-10 00:00:00-03:00,53803.0,54413.0,53556.0,54214.0,3683000,0.0,0.0
2015-04-09 00:00:00-03:00,53638.0,54002.0,53292.0,53803.0,4338300,0.0,0.0
2015-04-08 00:00:00-03:00,53732.0,54458.0,53508.0,53661.0,4780400,0.0,0.0
2015-04-07 00:00:00-03:00,53738.0,54002.0,53436.0,53729.0,3487100,0.0,0.0
2015-04-06 00:00:00-03:00,53124.0,54146.0,53122.0,53737.0,3322100,0.0,0.0
2015-04-02 00:00:00-03:00,52322.0,53312.0,52322.0,53123.0,4266500,0.0,0.0
2015-04-01 00:00:00-03:00,51186.0,52613.0,51186.0,52322.0,4411500,0.0,0.0
2015-03-31 00:00:00-03:00,51243.0,51466.0,50612.0,51150.0,3511300,0.0,0.0
2015-03-30 00:00:00-03:00,50100.0,51265.0,50100.0,51243.0,2798500,0.0,0.0
2015-03-27 00:00:00-03:00,50575.0,50575.0,49909.0,50095.0,3927700,0.0,0.0
2015-03-26 00:00:00-03:00,51835.0,51835.0,50528.0,50580.0,3638500,0.0,0.0
2015-03-25 00:00:00-03:00,51507.0,52319.0,51507.0,51858.0,4774600,0.0,0.0
2015-03-24 00:00:00-03:00,51908.0,52223.0,51006.0,51506.0,3436500,0.0,0.0
2015-03-23 00:00:00-03:00,51970.0,52178.0,51516.0,51908.0,3397500,0.0,0.0
2015-03-20 00:00:00-03:00,50964.0,52286.0,50964.0,51967.0,4916800,0.0,0.0
2015-03-19 00:00:00-03:00,51530.0,51547.0,50791.0,50954.0,3263600,0.0,0.0
2015-03-18 00:00:00-03:00,50284.0,51773.0,49788.0,51526.0,4458900,0.0,0.0
2015-03-17 00:00:00-03:00,48849.0,50384.0,48841.0,50285.0,4013900,0.0,0.0
2015-03-16 00:00:00-03:00,48602.0,49205.0,48394.0,48848.0,3155400,0.0,0.0
2015-03-13 00:00:00-03:00,48858.0,48858.0,47905.0,48596.0,4475600,0.0,0.0
2015-03-12 00:00:00-03:00,48908.0,49633.0,48684.0,48880.0,3833200,0.0,0.0
2015-03-11 00:00:00-03:00,48309.0,48937.0,48309.0,48906.0,3839700,0.0,0.0
2015-03-10 00:00:00-03:00,49177.0,49177.0,48293.0,48293.0,4434300,0.0,0.0
2015-03-09 00:00:00-03:00,49978.0,49978.0,48952.0,49181.0,3299100,0.0,0.0
2015-03-06 00:00:00-03:00,50355.0,50401.0,49779.0,49981.0,2787800,0.0,0.0
2015-03-05 00:00:00-03:00,50472.0,50734.0,50114.0,50365.0,2732500,0.0,0.0
2015-03-04 00:00:00-03:00,51303.0,51303.0,50399.0,50468.0,3654700,0.0,0.0
2015-03-03 00:00:00-03:00,51021.0,51432.0,50995.0,51304.0,2746200,0.0,0.0
2015-03-02 00:00:00-03:00,51580.0,51580.0,50775.0,51021.0,2793700,0.0,0.0
2015-02-27 00:00:00-03:00,51760.0,52457.0,51474.0,51583.0,4177300,0.0,0.0
2015-02-26 00:00:00-03:00,51812.0,51922.0,51181.0,51761.0,3239000,0.0,0.0
2015-02-25 00:00:00-03:00,51863.0,51863.0,51051.0,51811.0,3477200,0.0,0.0
2015-02-24 00:00:00-03:00,51288.0,51956.0,51049.0,51874.0,3004200,0.0,0.0
2015-02-23 00:00:00-03:00,51238.0,51690.0,50861.0,51281.0,2824500,0.0,0.0
2015-02-20 00:00:00-02:00,51301.0,51450.0,50711.0,51238.0,2208700,0.0,0.0
2015-02-19 00:00:00-02:00,51281.0,51638.0,50870.0,51294.0,2485100,0.0,0.0
2015-02-18 00:00:00-02:00,50639.0,51868.0,50639.0,51280.0,2940700,0.0,0.0
2015-02-13 00:00:00-02:00,49546.0,50726.0,49476.0,50636.0,3888100,0.0,0.0
2015-02-12 00:00:00-02:00,48240.0,49690.0,48240.0,49533.0,3828500,0.0,0.0
2015-02-11 00:00:00-02:00,48508.0,48762.0,47841.0,48240.0,4307600,0.0,0.0
2015-02-10 00:00:00-02:00,49359.0,49799.0,48510.0,48510.0,3796000,0.0,0.0
2015-02-09 00:00:00-02:00,48792.0,49522.0,48416.0,49383.0,3658900,0.0,0.0
2015-02-06 00:00:00-02:00,49231.0,49231.0,48209.0,48792.0,4591400,0.0,0.0
2015-02-05 00:00:00-02:00,49299.0,49816.0,49020.0,49234.0,4004000,0.0,0.0
2015-02-04 00:00:00-02:00,48965.0,49718.0,48214.0,49301.0,4811300,0.0,0.0
2015-02-03 00:00:00-02:00,47664.0,48993.0,47664.0,48964.0,4819800,0.0,0.0
2015-02-02 00:00:00-02:00,46933.0,47684.0,46760.0,47651.0,3247800,0.0,0.0
2015-01-30 00:00:00-02:00,47759.0,47759.0,46484.0,46908.0,4846600,0.0,0.0
2015-01-29 00:00:00-02:00,47696.0,47894.0,47007.0,47762.0,4405500,0.0,0.0
2015-01-28 00:00:00-02:00,48589.0,48589.0,47550.0,47695.0,4241400,0.0,0.0
2015-01-27 00:00:00-02:00,48577.0,48864.0,47352.0,48591.0,3890900,0.0,0.0
2015-01-26 00:00:00-02:00,48712.0,48712.0,48004.0,48577.0,2774200,0.0,0.0
2015-01-23 00:00:00-02:00,49432.0,49523.0,48496.0,48775.0,3081600,0.0,0.0
2015-01-22 00:00:00-02:00,49227.0,50281.0,49227.0,49443.0,4952300,0.0,0.0
2015-01-21 00:00:00-02:00,47888.0,49329.0,47888.0,49224.0,3561400,0.0,0.0
2015-01-20 00:00:00-02:00,47759.0,48687.0,47619.0,47877.0,2899100,0.0,0.0
2015-01-19 00:00:00-02:00,49009.0,49009.0,47503.0,47758.0,2096000,0.0,0.0
2015-01-16 00:00:00-02:00,48028.0,49264.0,48028.0,49017.0,3344900,0.0,0.0
2015-01-15 00:00:00-02:00,47648.0,48853.0,47648.0,48026.0,4463600,0.0,0.0
2015-01-14 00:00:00-02:00,48038.0,48281.0,47372.0,47646.0,3697200,0.0,0.0
2015-01-13 00:00:00-02:00,48144.0,48939.0,48042.0,48042.0,3881600,0.0,0.0
2015-01-12 00:00:00-02:00,48840.0,48840.0,47956.0,48140.0,3246100,0.0,0.0
2015-01-09 00:00:00-02:00,49955.0,49955.0,48501.0,48840.0,2999200,0.0,0.0
2015-01-08 00:00:00-02:00,49463.0,50261.0,49017.0,49943.0,3621900,0.0,0.0
2015-01-07 00:00:00-02:00,48006.0,49882.0,48006.0,49463.0,4408800,0.0,0.0
2015-01-06 00:00:00-02:00,47517.0,48061.0,47338.0,48001.0,4559300,0.0,0.0
2015-01-05 00:00:00-02:00,48512.0,48512.0,47264.0,47517.0,3866100,0.0,0.0
2015-01-02 00:00:00-02:00,50005.0,50005.0,48345.0,48512.0,2882100,0.0,0.0
2014-12-30 00:00:00-02:00,50601.0,50841.0,49993.0,50007.0,2925300,0.0,0.0
2014-12-29 00:00:00-02:00,50145.0,50903.0,50008.0,50594.0,1852500,0.0,0.0
2014-12-26 00:00:00-02:00,50891.0,50973.0,49914.0,50145.0,1911100,0.0,0.0
2014-12-23 00:00:00-02:00,50121.0,50890.0,49815.0,50890.0,2668300,0.0,0.0
2014-12-22 00:00:00-02:00,49651.0,50121.0,49105.0,50121.0,2675200,0.0,0.0
2014-12-19 00:00:00-02:00,48492.0,49658.0,48435.0,49651.0,3620400,0.0,0.0
2014-12-18 00:00:00-02:00,48714.0,49565.0,48296.0,48496.0,4240500,0.0,0.0
2014-12-17 00:00:00-02:00,47008.0,49258.0,47008.0,48714.0,6209500,0.0,0.0
2014-12-16 00:00:00-02:00,47016.0,47595.0,45853.0,47008.0,5339900,0.0,0.0
2014-12-15 00:00:00-02:00,48002.0,48401.0,46410.0,47019.0,4685700,0.0,0.0
2014-12-12 00:00:00-02:00,49861.0,49861.0,47973.0,48002.0,3756700,0.0,0.0
2014-12-11 00:00:00-02:00,49548.0,49946.0,48808.0,49861.0,3828900,0.0,0.0
2014-12-10 00:00:00-02:00,50192.0,50192.0,49297.0,49548.0,3168900,0.0,0.0
2014-12-09 00:00:00-02:00,50250.0,50260.0,49395.0,50193.0,3852900,0.0,0.0
2014-12-08 00:00:00-02:00,51992.0,51992.0,50015.0,50274.0,3302600,0.0,0.0
2014-12-05 00:00:00-02:00,51427.0,52023.0,51163.0,51992.0,2530100,0.0,0.0
2014-12-04 00:00:00-02:00,52320.0,52539.0,51074.0,51427.0,2913300,0.0,0.0
2014-12-03 00:00:00-02:00,51610.0,52470.0,51610.0,52320.0,2724600,0.0,0.0
2014-12-02 00:00:00-02:00,52277.0,52639.0,51471.0,51612.0,3296400,0.0,0.0
2014-12-01 00:00:00-02:00,54719.0,54719.0,52156.0,52276.0,4312800,0.0,0.0
2014-11-28 00:00:00-02:00,54731.0,55436.0,54664.0,54664.0,2637700,0.0,0.0
2014-11-27 00:00:00-02:00,55099.0,56065.0,54592.0,54721.0,2292700,0.0,0.0
2014-11-26 00:00:00-02:00,55561.0,56100.0,54977.0,55098.0,3033300,0.0,0.0
2014-11-25 00:00:00-02:00,55410.0,56387.0,55204.0,55561.0,5033200,0.0,0.0
2014-11-24 00:00:00-02:00,56086.0,57359.0,55292.0,55407.0,4588700,0.0,0.0
2014-11-21 00:00:00-02:00,53403.0,56214.0,53403.0,56084.0,6026200,0.0,0.0
2014-11-19 00:00:00-02:00,52062.0,53403.0,52032.0,53403.0,4251300,0.0,0.0
2014-11-18 00:00:00-02:00,51257.0,52122.0,51067.0,52062.0,3639700,0.0,0.0
2014-11-17 00:00:00-02:00,51772.0,52223.0,51047.0,51257.0,2824600,0.0,0.0
2014-11-14 00:00:00-02:00,51834.0,51900.0,50886.0,51772.0,3789300,0.0,0.0
2014-11-13 00:00:00-02:00,52979.0,53323.0,51846.0,51846.0,3032900,0.0,0.0
2014-11-12 00:00:00-02:00,52473.0,53435.0,52187.0,52979.0,3198600,0.0,0.0
2014-11-11 00:00:00-02:00,52718.0,52718.0,52003.0,52474.0,2678500,0.0,0.0
2014-11-10 00:00:00-02:00,53223.0,53830.0,52716.0,52725.0,2973700,0.0,0.0
2014-11-07 00:00:00-02:00,52637.0,53483.0,52197.0,53223.0,3592600,0.0,0.0
2014-11-06 00:00:00-02:00,53697.0,53697.0,52418.0,52637.0,3692500,0.0,0.0
2014-11-05 00:00:00-02:00,54384.0,54384.0,53589.0,53698.0,2901600,0.0,0.0
2014-11-04 00:00:00-02:00,53947.0,54384.0,53432.0,54384.0,3529800,0.0,0.0
2014-11-03 00:00:00-02:00,54629.0,54629.0,53054.0,53947.0,3665200,0.0,0.0
2014-10-31 00:00:00-02:00,52338.0,54629.0,52335.0,54629.0,5348200,0.0,0.0
2014-10-30 00:00:00-02:00,51049.0,52574.0,51049.0,52337.0,4299700,0.0,0.0
2014-10-29 00:00:00-02:00,52330.0,52330.0,51049.0,51049.0,4915300,0.0,0.0
2014-10-28 00:00:00-02:00,50504.0,52374.0,50503.0,52330.0,5761300,0.0,0.0
2014-10-27 00:00:00-02:00,51937.0,51937.0,48722.0,50504.0,7999300,0.0,0.0
2014-10-24 00:00:00-02:00,50687.0,53146.0,50596.0,51941.0,5852100,0.0,0.0
2014-10-23 00:00:00-02:00,52409.0,52409.0,50654.0,50713.0,6346100,0.0,0.0
2014-10-22 00:00:00-02:00,52427.0,53229.0,52064.0,52411.0,3755400,0.0,0.0
2014-10-21 00:00:00-02:00,54300.0,54300.0,51922.0,52432.0,6578000,0.0,0.0
2014-10-20 00:00:00-02:00,55720.0,55720.0,54300.0,54303.0,3868300,0.0,0.0
2014-10-17 00:00:00-03:00,54298.0,55949.0,54298.0,55724.0,4406300,0.0,0.0
2014-10-16 00:00:00-03:00,56124.0,56124.0,54132.0,54298.0,5427800,0.0,0.0
2014-10-15 00:00:00-03:00,58012.0,58012.0,54919.0,56135.0,5671200,0.0,0.0
2014-10-14 00:00:00-03:00,57945.0,58856.0,57258.0,58015.0,3904700,0.0,0.0
2014-10-13 00:00:00-03:00,55313.0,58747.0,55313.0,57957.0,4544400,0.0,0.0
2014-10-10 00:00:00-03:00,57266.0,57266.0,55312.0,55312.0,3635700,0.0,0.0
2014-10-09 00:00:00-03:00,57079.0,58246.0,57077.0,57268.0,4503200,0.0,0.0
2014-10-08 00:00:00-03:00,57440.0,58191.0,56199.0,57058.0,4807200,0.0,0.0
2014-10-07 00:00:00-03:00,57124.0,58318.0,57124.0,57436.0,4874100,0.0,0.0
2014-10-06 00:00:00-03:00,54542.0,58897.0,54542.0,57116.0,6714000,0.0,0.0
2014-10-03 00:00:00-03:00,53519.0,54540.0,53368.0,54540.0,3708600,0.0,0.0
2014-10-02 00:00:00-03:00,52859.0,54022.0,52480.0,53519.0,3986300,0.0,0.0
2014-10-01 00:00:00-03:00,54115.0,54115.0,52647.0,52858.0,4918800,0.0,0.0
2014-09-30 00:00:00-03:00,54626.0,54626.0,53536.0,54116.0,5222300,0.0,0.0
2014-09-29 00:00:00-03:00,57211.0,57211.0,54124.0,54625.0,5186400,0.0,0.0
2014-09-26 00:00:00-03:00,55965.0,57489.0,55946.0,57212.0,2982200,0.0,0.0
2014-09-25 00:00:00-03:00,56822.0,56822.0,55876.0,55962.0,2845400,0.0,0.0
2014-09-24 00:00:00-03:00,56539.0,57131.0,55934.0,56824.0,2848300,0.0,0.0
2014-09-23 00:00:00-03:00,56818.0,57332.0,56086.0,56541.0,3317200,0.0,0.0
2014-09-22 00:00:00-03:00,57788.0,57788.0,55974.0,56818.0,3814900,0.0,0.0
2014-09-19 00:00:00-03:00,58356.0,58516.0,57514.0,57789.0,3464700,0.0,0.0
2014-09-18 00:00:00-03:00,59108.0,59267.0,58118.0,58374.0,3848200,0.0,0.0
2014-09-17 00:00:00-03:00,59115.0,60025.0,59096.0,59108.0,3525800,0.0,0.0
2014-09-16 00:00:00-03:00,57949.0,60243.0,57946.0,59115.0,4876300,0.0,0.0
2014-09-15 00:00:00-03:00,56930.0,57949.0,56852.0,57949.0,2902300,0.0,0.0
2014-09-12 00:00:00-03:00,58336.0,58336.0,56666.0,56928.0,4620200,0.0,0.0
2014-09-11 00:00:00-03:00,58202.0,58809.0,58112.0,58337.0,2893100,0.0,0.0
2014-09-10 00:00:00-03:00,58675.0,58675.0,57450.0,58199.0,3805800,0.0,0.0
2014-09-09 00:00:00-03:00,59158.0,59485.0,58306.0,58676.0,4461200,0.0,0.0
2014-09-08 00:00:00-03:00,60708.0,61513.0,59191.0,59193.0,4386000,0.0,0.0
2014-09-05 00:00:00-03:00,60800.0,61029.0,60243.0,60681.0,3808600,0.0,0.0
2014-09-04 00:00:00-03:00,61836.0,61836.0,60739.0,60800.0,4010700,0.0,0.0
2014-09-03 00:00:00-03:00,61900.0,62305.0,61199.0,61837.0,4164300,0.0,0.0
2014-09-02 00:00:00-03:00,61142.0,62231.0,60930.0,61896.0,3995800,0.0,0.0
2014-09-01 00:00:00-03:00,61294.0,62279.0,61141.0,61141.0,2769100,0.0,0.0
2014-08-29 00:00:00-03:00,60291.0,61442.0,60272.0,61288.0,4942400,0.0,0.0
2014-08-28 00:00:00-03:00,60945.0,60980.0,60189.0,60291.0,4462600,0.0,0.0
2014-08-27 00:00:00-03:00,59822.0,61247.0,59822.0,60951.0,5389100,0.0,0.0
2014-08-26 00:00:00-03:00,59735.0,60093.0,59522.0,59821.0,4014100,0.0,0.0
2014-08-25 00:00:00-03:00,58408.0,59743.0,58408.0,59735.0,2875600,0.0,0.0
2014-08-22 00:00:00-03:00,58992.0,58992.0,58164.0,58407.0,2327300,0.0,0.0
2014-08-21 00:00:00-03:00,58878.0,59207.0,58558.0,58992.0,3322000,0.0,0.0
2014-08-20 00:00:00-03:00,58450.0,59010.0,58320.0,58878.0,3300100,0.0,0.0
2014-08-19 00:00:00-03:00,57561.0,58475.0,57371.0,58449.0,3485000,0.0,0.0
2014-08-18 00:00:00-03:00,56968.0,57665.0,56968.0,57561.0,3268300,0.0,0.0
2014-08-15 00:00:00-03:00,55783.0,56965.0,55783.0,56964.0,3437700,0.0,0.0
2014-08-14 00:00:00-03:00,55558.0,55947.0,55437.0,55780.0,3045400,0.0,0.0
2014-08-13 00:00:00-03:00,56454.0,56736.0,55239.0,55581.0,4810800,0.0,0.0
2014-08-12 00:00:00-03:00,56613.0,56811.0,56312.0,56442.0,2145000,0.0,0.0
2014-08-11 00:00:00-03:00,55578.0,56657.0,55578.0,56613.0,2672500,0.0,0.0
2014-08-08 00:00:00-03:00,56187.0,56187.0,55319.0,55573.0,3017300,0.0,0.0
2014-08-07 00:00:00-03:00,56487.0,56923.0,55985.0,56188.0,3049200,0.0,0.0
2014-08-06 00:00:00-03:00,56202.0,56797.0,55696.0,56487.0,4006200,0.0,0.0
2014-08-05 00:00:00-03:00,56621.0,56937.0,56064.0,56202.0,3752600,0.0,0.0
2014-08-04 00:00:00-03:00,55906.0,56620.0,55586.0,56616.0,2195100,0.0,0.0
2014-08-01 00:00:00-03:00,55827.0,56059.0,55267.0,55903.0,3229100,0.0,0.0
2014-07-31 00:00:00-03:00,56878.0,56878.0,55502.0,55829.0,3488600,0.0,0.0
2014-07-30 00:00:00-03:00,57119.0,57439.0,56706.0,56878.0,2446200,0.0,0.0
2014-07-29 00:00:00-03:00,57697.0,58013.0,57083.0,57119.0,2702100,0.0,0.0
2014-07-28 00:00:00-03:00,57823.0,58040.0,57415.0,57696.0,2366800,0.0,0.0
2014-07-25 00:00:00-03:00,57978.0,58069.0,57648.0,57821.0,2422200,0.0,0.0
2014-07-24 00:00:00-03:00,57420.0,58122.0,57357.0,57978.0,3040100,0.0,0.0
2014-07-23 00:00:00-03:00,57983.0,57983.0,57142.0,57420.0,2735100,0.0,0.0
2014-07-22 00:00:00-03:00,57636.0,58138.0,57500.0,57983.0,3010300,0.0,0.0
2014-07-21 00:00:00-03:00,57014.0,57756.0,56864.0,57634.0,3034800,0.0,0.0
2014-07-18 00:00:00-03:00,55639.0,57484.0,55639.0,57013.0,5296300,0.0,0.0
2014-07-17 00:00:00-03:00,55712.0,56190.0,55237.0,55638.0,3975700,0.0,0.0
2014-07-16 00:00:00-03:00,55973.0,56332.0,55573.0,55717.0,4094500,0.0,0.0
2014-07-15 00:00:00-03:00,55742.0,56107.0,55629.0,55974.0,3222300,0.0,0.0
2014-07-14 00:00:00-03:00,54786.0,55896.0,54786.0,55744.0,4170300,0.0,0.0
2014-07-11 00:00:00-03:00,54593.0,54952.0,54320.0,54786.0,3377200,0.0,0.0
2014-07-10 00:00:00-03:00,53643.0,54600.0,53643.0,54593.0,4720300,0.0,0.0
2014-07-08 00:00:00-03:00,53814.0,53905.0,53459.0,53635.0,1854600,0.0,0.0
2014-07-07 00:00:00-03:00,54042.0,54042.0,53376.0,53802.0,2194500,0.0,0.0
2014-07-04 00:00:00-03:00,53892.0,54086.0,53703.0,54055.0,753800,0.0,0.0
2014-07-03 00:00:00-03:00,53029.0,53877.0,52760.0,53875.0,3302900,0.0,0.0
2014-07-02 00:00:00-03:00,53171.0,53245.0,52735.0,53029.0,3156000,0.0,0.0
2014-07-01 00:00:00-03:00,53170.0,53698.0,52887.0,53171.0,2693300,0.0,0.0
2014-06-30 00:00:00-03:00,53158.0,53311.0,52709.0,53168.0,2448700,0.0,0.0
2014-06-27 00:00:00-03:00,53507.0,53614.0,52919.0,53157.0,2370800,0.0,0.0
2014-06-26 00:00:00-03:00,53426.0,53790.0,53331.0,53506.0,2241300,0.0,0.0
2014-06-25 00:00:00-03:00,54281.0,54393.0,53363.0,53426.0,2953100,0.0,0.0
2014-06-24 00:00:00-03:00,54194.0,55002.0,54094.0,54281.0,3121500,0.0,0.0
2014-06-23 00:00:00-03:00,54637.0,54724.0,54097.0,54210.0,1403100,0.0,0.0
2014-06-20 00:00:00-03:00,55192.0,55192.0,54540.0,54638.0,2347800,0.0,0.0
2014-06-18 00:00:00-03:00,54301.0,55203.0,54046.0,55203.0,3265400,0.0,0.0
2014-06-17 00:00:00-03:00,54630.0,54638.0,54150.0,54300.0,1588400,0.0,0.0
2014-06-16 00:00:00-03:00,54807.0,54855.0,54475.0,54630.0,2637400,0.0,0.0
2014-06-13 00:00:00-03:00,55102.0,55104.0,54649.0,54807.0,2664400,0.0,0.0
